collision_reference,location_easting_osgr,location_northing_osgr,collision_severity,number_of_vehicles,number_of_casualties,date,day_of_week,first_road_class,road_type,speed_limit,light_conditions,weather_conditions,road_surface_conditions
10421423,515670,186014,3,1,1,2023-01-13,6,6,6,30,1,1,1
10421429,534527,187117,3,3,1,2023-01-14,7,3,6,20,4,1,1
10421431,527133,177142,2,1,1,2023-01-14,7,3,6,20,4,1,1
10421437,542558,174458,3,2,1,2023-01-14,7,3,6,30,4,1,1
10421438,515985,173761,3,2,1,2023-01-14,7,4,6,30,4,1,2
10421439,526575,177529,3,2,1,2023-01-14,7,3,6,30,4,1,1
10421440,528046,188468,3,2,1,2023-01-14,7,3,6,30,4,1,1
10421441,511228,189993,3,1,1,2023-01-13,6,3,6,30,4,1,1
10421444,532176,190532,2,2,1,2023-01-14,7,3,6,20,4,4,1
10421450,520134,181480,3,1,1,2023-01-15,1,5,6,20,4,1,1
10421457,550978,188620,3,1,3,2023-01-15,1,3,1,30,7,8,2
10421459,536010,180919,3,3,1,2023-01-15,1,3,6,20,4,1,1
10421463,535162,184892,3,3,1,2023-01-15,1,6,9,20,4,9,9
10421467,523003,186814,2,1,1,2023-01-15,1,3,6,30,4,1,2
10421470,533750,189445,2,1,2,2023-01-15,1,3,6,20,4,1,1
10421477,530514,183013,3,2,1,2023-01-15,1,3,6,20,4,1,1
10421483,538686,164994,3,2,1,2023-01-15,1,3,6,30,1,1,1
10421493,535258,196208,3,2,2,2023-01-14,7,3,6,30,4,1,1
10421496,530977,192354,3,2,1,2023-01-09,2,3,2,30,4,1,1
10421498,533436,198114,3,2,1,2023-01-15,1,5,6,30,1,1,1
10421501,532613,176761,3,1,1,2023-01-15,1,3,6,20,4,1,2
10421509,534649,185211,3,2,1,2023-01-14,7,3,6,20,4,1,9
10421510,524311,188506,3,2,1,2023-01-15,1,6,6,30,1,1,1
10421511,539393,178185,3,1,2,2023-01-15,1,3,6,30,1,1,1
10421513,533870,191351,2,1,1,2023-01-13,6,3,9,20,1,1,1
10421518,506696,180888,3,1,1,2023-01-15,1,6,6,20,1,1,1
10421519,537715,180241,3,1,1,2023-01-15,1,6,6,20,1,1,1
10421521,534013,185351,3,2,1,2023-01-15,1,5,3,20,1,1,1
10421529,541267,168393,3,2,1,2023-01-15,1,4,6,30,1,1,1
10421532,523811,174480,3,2,1,2023-01-11,4,3,6,20,1,8,2
10421539,527414,179422,3,1,1,2023-01-15,1,6,6,20,1,1,1
10421541,530636,176006,3,2,1,2023-01-15,1,6,6,20,1,1,1
10421543,519031,165851,3,2,1,2023-01-15,1,6,6,30,1,1,1
10421544,530287,170530,3,2,1,2023-01-15,1,3,6,30,1,1,1
10421545,542252,172789,3,2,1,2023-01-15,1,3,3,30,1,1,1
10421546,531539,173119,3,2,1,2023-01-14,7,3,6,20,4,1,2
10421555,517576,188480,2,1,1,2023-01-15,1,6,6,30,4,1,1
10421558,527836,176540,3,3,1,2023-01-15,1,3,6,20,4,1,1
10421559,520299,184568,3,2,2,2023-01-15,1,3,3,40,1,1,1
10421560,524449,181030,3,2,1,2023-01-14,7,4,6,20,4,1,1
10421565,517615,186236,3,2,2,2023-01-14,7,3,6,30,1,1,1
10421569,527705,183621,3,2,1,2023-01-15,1,6,6,20,4,1,1
10421573,539790,178656,3,2,1,2023-01-15,1,3,3,50,1,1,1
10421576,533887,191635,2,1,1,2023-01-14,7,3,6,20,1,9,9
10421577,533828,171118,3,1,1,2023-01-15,1,3,6,30,4,1,1
10421579,531555,189324,3,2,1,2023-01-15,1,6,9,30,4,1,1
10421583,531552,168208,3,3,1,2023-01-15,1,6,2,20,4,1,1
10421584,534846,193762,3,2,1,2023-01-15,1,6,9,20,1,8,9
10421586,535802,198801,1,1,1,2023-01-15,1,5,6,30,7,1,1
10421587,519369,183637,3,1,2,2023-01-13,6,6,6,30,4,1,1
10421588,526210,190737,3,2,1,2023-01-13,6,6,6,30,4,1,1
10421591,529892,193579,3,1,1,2023-01-15,1,3,9,30,4,1,1
10421596,532486,179673,3,2,1,2023-01-15,1,3,6,20,4,1,1
10421599,529802,181368,3,1,1,2023-01-14,7,3,6,20,4,1,1
10421600,526347,181127,3,3,2,2023-01-14,7,5,6,20,4,1,1
10421603,531439,186760,2,2,1,2023-01-16,2,3,6,20,4,5,2
10421607,531012,190404,3,2,1,2023-01-16,2,3,6,30,4,2,2
10421608,510246,184446,3,2,1,2023-01-16,2,3,3,60,4,2,2
10421611,555238,189154,3,1,1,2023-01-16,2,3,3,50,4,2,2
10421612,530310,177824,2,2,1,2023-01-16,2,3,1,30,4,2,1
10421613,522667,187336,3,2,1,2023-01-16,2,3,1,30,4,2,2
10421615,542732,182987,3,1,1,2023-01-16,2,3,6,30,4,2,2
10421623,529434,182248,3,1,1,2023-01-04,4,5,6,20,4,9,9
10421626,524876,162436,3,2,1,2023-01-16,2,5,6,30,1,1,2
10421632,531207,190238,3,2,1,2023-01-13,6,6,9,20,4,1,1
10421636,534259,167590,3,2,1,2023-01-15,1,5,3,20,1,1,9
10421643,530794,169189,3,2,1,2023-01-13,6,3,9,20,4,1,1
10421645,527730,165211,3,2,1,2023-01-16,2,4,6,30,1,2,1
10421648,531006,175294,2,1,1,2023-01-16,2,3,6,20,4,8,2
10421655,527897,170443,3,1,1,2023-01-16,2,3,3,30,7,9,1
10421660,518783,164817,3,2,1,2023-01-16,2,6,3,30,1,4,2
10421665,532740,188374,3,1,1,2023-01-16,2,6,6,30,1,1,1
10421666,535535,198017,3,2,1,2023-01-14,7,6,9,20,1,9,9
10421670,533521,184723,3,2,1,2023-01-11,4,3,9,20,4,1,2
10421674,520532,180053,3,2,1,2023-01-14,7,3,9,30,4,1,1
10421675,523669,177793,3,2,1,2023-01-05,5,3,6,20,4,1,2
10421679,523040,184659,3,1,1,2023-01-16,2,3,6,30,1,1,1
10421681,534279,176771,3,2,1,2023-01-16,2,3,2,20,1,1,1
10421684,534978,181911,3,2,1,2023-01-15,1,3,3,20,1,1,1
10421685,533741,189428,3,2,1,2023-01-16,2,3,6,20,1,1,2
10421695,533155,182450,3,1,1,2023-01-16,2,3,3,20,1,1,1
10421697,530537,174616,3,1,1,2023-01-13,6,6,6,50,1,1,1
10421698,529874,189482,3,2,1,2023-01-15,1,6,6,20,1,1,1
10421699,538633,184317,3,1,1,2023-01-16,2,6,2,20,4,2,2
10421702,532989,186302,3,1,1,2023-01-16,2,4,6,20,1,1,2
10421704,513023,186086,3,1,1,2023-01-12,5,5,6,30,4,1,9
10421706,551672,174527,3,2,1,2023-01-13,6,5,6,20,4,1,1
10421708,533697,181693,3,2,1,2023-01-11,4,3,3,20,1,1,1
10421709,531087,179151,3,2,1,2023-01-16,2,3,6,20,1,1,1
10421710,534663,186170,3,2,1,2023-01-16,2,5,9,20,1,2,2
10421713,518021,181835,3,2,1,2023-01-15,1,6,9,20,1,2,2
10421715,531703,183937,3,2,1,2023-01-16,2,3,6,20,1,1,9
10421716,517177,192449,2,2,1,2023-01-16,2,6,6,30,4,1,1
10421717,526750,169940,3,2,1,2023-01-16,2,3,6,20,4,2,2
10421729,532435,164572,3,2,1,2023-01-16,2,3,6,30,4,1,2
10421730,540929,170146,2,2,1,2023-01-16,2,5,3,30,4,1,1
10421735,544869,176211,3,2,2,2023-01-16,2,3,3,30,4,1,1
10421737,531756,170743,3,2,1,2023-01-16,2,3,6,30,1,1,1
10421740,526077,166625,3,2,1,2023-01-16,2,3,1,30,1,1,2
10421743,520508,180463,3,2,1,2023-01-11,4,6,9,20,1,9,1
10421749,510978,171385,3,2,1,2023-01-16,2,5,1,30,4,1,2
10421759,547227,174232,1,2,1,2023-01-16,2,3,6,30,4,1,2
10421760,532800,191312,3,2,2,2023-01-16,2,5,6,30,4,8,2
10421764,549805,183725,2,1,1,2023-01-16,2,6,6,30,4,2,2
10421765,546344,183679,3,2,1,2023-01-16,2,3,1,30,1,2,2
10421766,525232,183841,2,1,1,2023-01-16,2,3,6,30,4,1,1
10421768,536806,187467,3,1,2,2023-01-16,2,3,6,20,4,1,2
10421771,517243,192374,3,2,1,2023-01-16,2,3,6,30,1,8,1
10421779,547322,187750,2,1,1,2023-01-16,2,3,6,30,4,1,2
10421784,524934,185159,1,2,1,2023-01-16,2,5,6,20,4,1,4
10421791,531307,167714,2,2,1,2023-01-14,7,4,6,30,4,2,2
10421798,551816,184682,3,2,1,2023-01-17,3,3,6,40,4,8,4
10421800,524428,186189,2,1,1,2023-01-09,2,3,9,20,4,2,9
10421803,510438,190430,3,2,1,2023-01-16,2,3,6,20,4,1,1
10421806,536052,196384,3,2,2,2023-01-17,3,5,6,30,1,1,4
10421808,535771,178787,3,4,1,2023-01-17,3,3,2,20,4,1,1
10421809,519520,186602,2,1,1,2023-01-17,3,3,6,20,1,8,1
10421813,530190,172744,2,1,1,2023-01-17,3,4,6,20,1,1,4
10421818,533510,197549,3,2,1,2023-01-04,4,6,1,20,1,9,9
10421819,522087,175491,3,2,1,2023-01-17,3,3,6,30,1,8,2
10421823,526083,185568,3,2,1,2023-01-15,1,6,2,20,1,1,1
10421824,522340,179356,2,2,1,2023-01-17,3,3,1,20,1,1,1
10421829,523462,188763,3,2,1,2023-01-17,3,4,6,30,1,1,1
10421836,516488,177469,3,2,1,2023-01-16,2,3,3,40,4,1,1
10421837,533490,189557,2,1,1,2023-01-17,3,4,6,20,1,1,1
10421840,539038,174298,3,2,1,2023-01-16,2,5,6,30,1,1,2
10421845,527113,182696,2,2,1,2023-01-08,1,6,2,30,1,1,1
10421846,537161,191243,3,3,2,2023-01-17,3,3,3,50,1,1,2
10421853,531621,189377,3,2,1,2023-01-16,2,3,6,20,4,8,2
10421854,519169,171837,3,1,1,2023-01-17,3,6,6,20,1,1,4
10421860,523332,188010,3,2,1,2023-01-11,4,6,2,20,4,1,1
10421862,539901,172121,3,1,1,2023-01-17,3,5,6,20,1,1,1
10421868,528610,183657,3,2,1,2023-01-16,2,5,6,30,4,1,2
10421869,529973,177811,3,2,1,2023-01-11,4,3,2,30,1,1,1
10421872,520508,180466,3,2,1,2023-01-17,3,6,9,20,1,1,1
10421873,546896,168571,3,2,1,2023-01-17,3,5,6,20,1,1,1
10421874,522913,179049,3,2,1,2023-01-13,6,6,9,20,1,9,1
10421879,543681,184027,3,2,1,2023-01-15,1,3,6,30,4,1,1
10421882,531069,190293,3,2,1,2023-01-17,3,3,6,20,1,1,1
10421887,520393,178695,3,2,1,2023-01-17,3,4,6,20,1,1,1
10421889,536510,174786,3,1,1,2023-01-14,7,4,6,30,1,2,9
10421891,546227,172266,3,1,1,2023-01-17,3,3,6,30,5,1,1
10421895,532175,184133,3,2,1,2023-01-16,2,3,3,20,1,2,2
10421898,538725,184267,3,1,1,2023-01-17,3,3,6,20,4,1,1
10421907,531412,179671,3,1,1,2023-01-17,3,3,6,30,1,1,4
10421908,533683,186026,3,2,1,2023-01-17,3,6,6,20,4,1,1
10421913,512281,178300,2,1,1,2023-01-17,3,5,6,30,1,1,1
10421914,524349,185058,3,2,1,2023-01-17,3,3,6,20,4,1,4
10421916,513294,180401,3,2,1,2023-01-17,3,3,3,20,4,1,1
10421921,525916,180994,3,2,1,2023-01-17,3,6,2,20,4,1,1
10421931,533048,178491,2,1,1,2023-01-17,3,5,7,20,4,1,1
10421933,516756,185035,3,2,1,2023-01-07,7,6,7,20,1,2,2
10421934,540416,190196,2,1,1,2023-01-17,3,5,6,30,4,8,1
10421936,533775,187786,3,1,1,2023-01-17,3,3,6,20,1,1,1
10421941,512988,182786,3,2,1,2023-01-17,3,4,6,20,4,1,1
10421942,514071,170531,3,2,1,2023-01-17,3,3,6,20,4,8,2
10421945,529764,182587,3,2,1,2023-01-17,3,3,3,30,1,1,1
10421950,537559,183288,3,2,1,2023-01-17,3,3,3,40,4,1,4
10421962,519811,165758,3,2,1,2023-01-17,3,3,3,30,4,1,4
10421965,522364,182953,3,2,1,2023-01-18,4,3,6,30,4,1,4
10421966,527773,181927,3,2,2,2023-01-18,4,3,3,20,4,1,1
10421968,518895,185642,3,1,1,2023-01-18,4,4,6,30,4,1,4
10421975,512279,183657,3,1,2,2023-01-17,3,3,9,30,4,1,1
10421979,541626,184220,3,2,1,2023-01-18,4,4,6,20,1,1,4
10421980,538125,175475,3,2,1,2023-01-17,3,3,2,20,1,1,1
10421981,546874,182963,3,2,1,2023-01-11,4,5,9,30,1,1,1
10421985,526930,181680,3,2,1,2023-01-18,4,3,7,20,1,1,4
10421986,513166,186157,3,1,1,2023-01-18,4,5,6,30,1,1,4
10421994,540372,166217,2,2,1,2023-01-18,4,4,6,30,1,1,1
10421999,525803,174923,2,2,1,2023-01-18,4,3,6,30,1,1,1
10422003,524861,176324,3,2,1,2023-01-11,4,3,6,30,1,8,1
10422005,533829,174161,3,2,1,2023-01-18,4,3,6,20,1,8,4
10422008,524531,172951,2,1,1,2023-01-18,4,5,6,20,1,1,1
10422016,520836,183932,3,2,1,2023-01-18,4,3,6,30,1,1,4
10422017,521721,183343,3,1,1,2023-01-18,4,3,6,30,1,8,4
10422020,534088,192184,3,2,1,2023-01-17,3,3,9,30,1,9,9
10422023,545658,176012,3,2,1,2023-01-18,4,6,6,30,1,1,1
10422024,530454,188318,3,2,1,2023-01-14,7,6,6,20,1,1,1
10422027,512343,183706,3,2,1,2023-01-18,4,3,1,40,1,1,1
10422028,537544,175270,3,2,1,2023-01-17,3,6,9,20,1,1,2
10422034,525424,179512,2,1,1,2023-01-18,4,3,6,30,1,1,1
10422041,533904,186908,3,1,1,2023-01-06,6,6,6,20,1,1,1
10422042,552021,183433,3,3,2,2023-01-18,4,5,6,30,1,1,2
10422050,536145,200009,3,2,2,2023-01-17,3,1,3,60,1,1,1
10422053,533468,179974,3,2,1,2023-01-18,4,6,6,20,1,1,1
10422058,533479,182401,3,2,1,2023-01-17,3,3,9,30,4,9,9
10422061,526161,170119,3,2,2,2023-01-18,4,3,6,20,1,1,1
10422062,506446,182602,2,1,1,2023-01-18,4,5,1,30,1,1,2
10422065,538747,194086,3,1,1,2023-01-18,4,3,6,20,1,1,1
10422070,533661,192400,3,1,1,2023-01-18,4,6,6,30,1,1,1
10422079,533912,192320,3,2,1,2023-01-17,3,6,9,30,1,1,9
10422087,531478,184365,2,2,1,2023-01-18,4,5,6,20,1,1,1
10422090,521425,184640,3,2,1,2023-01-18,4,3,6,30,1,1,2
10422092,532310,176870,3,2,1,2023-01-18,4,3,6,20,4,8,4
10422094,531813,183016,2,1,1,2023-01-18,4,3,6,30,4,1,1
10422096,531291,190495,2,4,1,2023-01-18,4,3,6,30,1,1,1
10422101,530334,180450,3,1,1,2023-01-18,4,6,6,20,4,1,1
10422106,522634,187256,3,2,1,2023-01-18,4,3,1,30,1,1,1
10422107,537169,176266,3,1,1,2023-01-18,4,3,6,20,4,8,2
10422109,537711,177665,2,2,1,2023-01-18,4,3,3,30,4,1,1
10422110,533548,185354,3,2,1,2023-01-18,4,3,6,20,4,1,1
10422112,516589,186124,3,1,1,2023-01-18,4,3,6,30,4,1,1
10422113,536496,188941,3,1,1,2023-01-18,4,6,9,30,1,9,9
10422114,511263,187361,3,1,1,2023-01-18,4,6,6,30,4,1,1
10422116,524024,171100,3,2,1,2023-01-06,6,3,1,20,1,1,1
10422117,530726,181045,3,2,1,2023-01-17,3,3,9,20,1,1,1
10422119,524634,180223,3,1,1,2023-01-18,4,3,9,30,1,9,9
10422123,518364,175553,3,2,1,2023-01-18,4,3,6,20,4,1,4
10422126,510904,188330,3,1,1,2023-01-18,4,5,6,30,4,1,1
10422134,529509,185432,3,2,1,2023-01-17,3,3,6,20,4,1,9
10422136,504494,177698,3,2,1,2023-01-18,4,1,3,50,4,1,1
10422137,530929,178123,3,2,1,2023-01-18,4,3,6,30,4,1,2
10422140,548005,168079,3,2,1,2023-01-18,4,6,6,30,4,8,4
10422146,506272,178478,3,2,2,2023-01-18,4,1,3,70,1,1,1
10422148,532329,160151,2,1,1,2023-01-18,4,5,7,30,1,1,1
10422151,520386,189112,2,1,1,2023-01-18,4,5,2,30,1,1,3
10422152,527622,192074,3,2,1,2023-01-18,4,3,6,30,1,1,1
10422154,510252,176982,3,2,1,2023-01-18,4,5,7,20,1,1,1
10422155,539059,186849,3,2,1,2023-01-18,4,6,6,20,4,1,4
10422161,533074,183086,3,1,1,2023-01-18,4,5,9,20,1,9,4
10422162,524473,174345,3,2,1,2023-01-18,4,3,6,20,4,1,1
10422165,527357,181712,3,2,1,2023-01-18,4,3,6,20,4,1,1
10422166,535178,180770,2,2,1,2023-01-18,4,3,6,30,4,1,2
10422167,514193,173561,3,3,1,2023-01-18,4,5,6,20,4,1,1
10422169,522610,173935,3,2,1,2023-01-18,4,5,2,20,1,1,1
10422171,546260,174220,2,1,1,2023-01-18,4,5,6,30,4,1,1
10422172,538884,174730,3,2,1,2023-01-18,4,6,2,20,4,1,1
10422173,547896,175863,3,1,1,2023-01-18,4,5,6,30,4,1,1
10422176,530344,172851,3,2,1,2023-01-18,4,3,3,30,4,1,1
10422187,514294,185170,3,2,2,2023-01-18,4,6,6,20,4,1,1
10422192,527357,182621,3,1,1,2023-01-18,4,3,9,20,1,8,1
10422194,531654,186085,3,2,1,2023-01-18,4,6,6,20,4,1,4
10422196,527875,179431,3,1,1,2023-01-16,2,6,2,20,1,1,1
10422197,541137,169850,3,2,1,2023-01-19,5,5,1,30,4,1,4
10422198,534581,181311,3,2,3,2023-01-15,1,4,6,20,1,1,1
10422199,533037,169673,3,3,1,2023-01-19,5,3,6,30,7,8,4
10422201,524040,165976,3,2,1,2023-01-14,7,3,9,30,1,9,9
10422202,530537,192098,3,4,1,2023-01-18,4,3,3,30,4,1,1
10422203,532708,169118,3,1,1,2023-01-19,5,6,6,30,1,1,4
10422204,551666,176143,3,2,1,2023-01-12,5,3,9,20,7,9,9
10422206,521300,184300,3,2,1,2023-01-18,4,6,7,20,4,1,1
10422211,518937,186292,2,1,1,2023-01-19,5,6,6,30,1,1,4
10422216,519889,184283,3,2,1,2023-01-18,4,3,3,30,1,1,1
10422218,528020,167073,3,1,1,2023-01-17,3,6,6,20,4,1,1
10422221,553097,188369,3,2,1,2023-01-19,5,6,6,30,1,1,4
10422222,533661,188990,3,2,1,2023-01-09,2,3,9,20,4,9,9
10422234,528064,179676,3,2,1,2023-01-19,5,6,3,20,1,1,1
10422235,534853,183803,3,2,1,2023-01-18,4,3,6,30,1,1,1
10422236,538843,173277,3,1,1,2023-01-18,4,6,9,20,4,9,4
10422238,548676,175333,3,2,1,2023-01-07,7,3,1,20,4,1,2
10422241,557217,183961,3,2,1,2023-01-19,5,5,6,40,1,8,4
10422242,523996,188439,2,2,2,2023-01-19,5,3,3,40,1,1,2
10422243,547710,168216,3,1,2,2023-01-19,5,6,9,30,1,1,1
10422244,538818,171477,3,1,1,2023-01-19,5,3,6,30,1,8,4
10422252,530996,192088,3,3,1,2023-01-19,5,3,3,40,1,1,2
10422255,525053,181318,2,2,1,2023-01-19,5,6,6,20,1,1,1
10422266,525861,175749,3,2,1,2023-01-19,5,3,6,20,1,1,1
10422273,535571,177100,3,2,1,2023-01-19,5,3,6,30,1,1,2
10422276,551692,176485,2,1,1,2023-01-19,5,5,6,30,1,1,1
10422277,541190,185393,3,2,1,2023-01-13,6,5,9,20,1,9,9
10422278,538583,174443,3,2,1,2023-01-19,5,5,6,20,1,1,1
10422284,527633,168689,3,2,1,2023-01-19,5,3,6,20,1,1,1
10422288,527315,193704,3,2,1,2023-01-19,5,3,1,30,1,1,1
10422289,548992,186756,3,1,1,2023-01-19,5,3,6,30,1,8,2
10422294,528225,168919,3,1,1,2023-01-19,5,6,6,20,1,1,1
10422296,527539,171620,3,1,1,2023-01-19,5,3,6,30,4,1,2
10422303,518193,169309,3,1,1,2023-01-19,5,5,6,20,1,1,1
10422306,534799,184206,3,2,1,2023-01-19,5,6,6,20,1,1,1
10422307,550217,187774,3,2,3,2023-01-19,5,6,6,30,1,2,2
10422309,550273,184782,3,1,1,2023-01-01,1,3,7,30,1,1,1
10422310,545150,184963,3,2,1,2023-01-19,5,3,6,30,1,1,1
10422314,520682,191614,3,2,2,2023-01-16,2,6,9,30,1,8,1
10422316,531180,179976,2,1,1,2023-01-19,5,3,6,20,4,1,1
10422317,531728,188990,3,2,1,2023-01-18,4,3,2,20,7,9,1
10422319,531647,186645,3,2,1,2023-01-19,5,3,6,20,1,8,4
10422322,534996,181612,3,4,2,2023-01-19,5,6,6,20,1,1,1
10422328,531800,168046,3,1,1,2023-01-19,5,4,6,30,4,1,1
10422329,512751,179923,3,2,1,2023-01-19,5,6,6,20,1,8,2
10422333,532770,168228,3,1,1,2023-01-19,5,4,2,30,4,1,1
10422336,536195,181734,3,2,1,2023-01-19,5,4,6,20,4,1,1
10422337,527845,180990,3,1,1,2023-01-19,5,3,1,20,4,1,1
10422339,529742,163863,3,2,1,2023-01-17,3,4,7,30,1,8,4
10422343,526125,177670,2,1,1,2023-01-19,5,3,6,20,1,1,1
10422344,525835,163863,3,2,1,2023-01-19,5,3,2,30,4,1,2
10422346,535923,183393,3,2,3,2023-01-19,5,3,1,20,4,1,2
10422349,542530,178784,3,2,1,2023-01-19,5,6,6,30,4,1,1
10422352,533765,189565,3,1,1,2023-01-19,5,3,9,20,4,1,1
10422353,524175,181646,3,2,1,2023-01-19,5,4,6,30,4,1,1
10422354,515169,186654,3,1,1,2023-01-19,5,3,6,30,1,1,1
10422355,543900,182632,3,2,1,2023-01-18,4,3,7,20,1,1,1
10422356,548684,174460,3,2,1,2023-01-19,5,6,1,30,4,1,1
10422358,534287,195790,3,4,1,2023-01-19,5,3,3,40,4,1,1
10422359,530888,178097,3,2,1,2023-01-19,5,3,6,30,4,8,2
10422360,531159,177597,3,2,1,2023-01-19,5,3,3,20,4,1,1
10422361,521848,166463,3,1,1,2023-01-19,5,3,6,20,4,8,2
10422364,514189,173807,2,2,1,2023-01-19,5,5,6,30,4,9,1
10422366,527551,179450,3,1,1,2023-01-19,5,3,3,30,4,1,1
10422367,531879,174679,2,2,1,2023-01-19,5,4,2,20,1,1,1
10422371,540695,178344,3,2,1,2023-01-19,5,6,6,20,4,1,4
10422372,532413,191190,3,2,1,2023-01-19,5,6,6,20,4,8,4
10422374,519104,182317,3,1,2,2023-01-19,5,3,3,40,4,1,1
10422380,531975,179366,3,2,1,2023-01-19,5,3,9,30,1,9,9
10422383,525865,171397,3,2,1,2023-01-19,5,4,6,30,1,1,1
10422384,536001,181146,3,3,1,2023-01-19,5,3,3,20,1,1,1
10422385,527540,184210,3,2,1,2023-01-19,5,5,9,20,1,1,1
10422390,523926,189680,3,5,6,2023-01-19,5,3,3,50,4,1,1
10422395,543572,178851,3,2,1,2023-01-19,5,6,6,20,4,1,1
10422396,511978,177340,3,2,1,2023-01-20,6,5,1,20,4,1,4
10422397,532627,160132,3,3,1,2023-01-20,6,3,6,40,5,8,1
10422403,543190,179789,3,1,1,2023-01-19,5,3,7,20,4,1,1
10422410,522078,192207,3,2,1,2023-01-19,5,4,6,30,1,1,1
10422416,529396,171614,3,2,1,2023-01-20,6,6,6,20,1,1,4
10422418,531429,182062,3,2,1,2023-01-19,5,3,6,30,1,1,1
10422419,531023,190379,3,2,2,2023-01-20,6,3,6,30,4,1,2
10422420,543043,181662,3,2,1,2023-01-19,5,5,1,30,1,4,4
10422421,526602,185646,3,2,1,2023-01-13,6,3,9,20,7,9,9
10422422,522457,190320,3,2,1,2023-01-17,3,3,3,50,1,1,4
10422423,557880,189563,3,2,2,2023-01-20,6,1,3,70,1,1,1
10422426,527955,181976,3,1,1,2023-01-20,6,3,3,20,1,1,1
10422427,537436,181524,3,1,1,2023-01-20,6,5,6,20,1,1,1
10422430,535437,199850,3,1,2,2023-01-20,6,6,7,20,1,1,1
10422431,532902,182548,3,2,1,2023-01-19,5,3,7,20,1,1,1
10422433,532023,178677,3,2,1,2023-01-20,6,6,2,30,1,1,1
10422451,536414,192188,3,2,1,2023-01-20,6,3,3,30,1,1,2
10422452,523026,184078,3,2,1,2023-01-19,5,6,1,20,4,1,2
10422455,550304,176383,3,3,1,2023-01-20,6,6,6,20,1,9,9
10422457,544041,172251,3,2,1,2023-01-20,6,6,6,30,1,1,1
10422459,520432,178729,3,2,1,2023-01-20,6,4,6,20,1,1,2
10422460,527626,175145,3,2,1,2023-01-19,5,3,2,20,4,1,1
10422466,534681,179170,3,2,1,2023-01-20,6,6,6,20,1,1,1
10422469,515122,182040,3,1,1,2023-01-20,6,5,6,20,1,1,2
10422470,532385,188700,2,2,1,2023-01-20,6,4,6,20,1,1,1
10422478,537055,173143,3,2,1,2023-01-13,6,3,6,20,4,8,1
10422482,536690,187999,3,2,1,2023-01-16,2,3,6,20,1,1,1
